Latitude (decimal degrees):	0.427
Longitude (decimal degrees):	-75.699
Elevation (m):	222
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180115:1530,1847.08,350.67,276.89,15.86,57.07,26.38,1.52,0.0
20180115:1630,1891.81,332.7,314.62,17.88,66.13,27.18,1.45,0.0
20180115:1730,1436.59,162.96,326.22,14.31,67.99,27.04,0.9,0.0
20180115:1830,1600.79,248.57,301.71,14.93,61.21,27.01,0.41,0.0
20180115:1930,763.53,98.16,165.39,7.05,49.97,27.9,0.55,0.0
20180115:2030,385.89,20.37,120.37,4.1,37.07,25.43,0.48,0.0
20180115:2130,162.16,0.0,68.08,2.16,23.48,24.51,0.28,0.0
20180115:2230,87.2,6.94,35.24,1.13,9.61,23.97,0.69,0.0
20180115:2330,0.0,0.0,0.0,0.0,-4.38,23.79,0.62,0.0
20180116:0030,0.0,0.0,0.0,0.0,0.0,23.47,0.41,0.0
20180116:0130,0.0,0.0,0.0,0.0,0.0,23.25,0.55,0.0
20180116:0230,0.0,0.0,0.0,0.0,0.0,23.0,0.55,0.0
20180116:0330,0.0,0.0,0.0,0.0,0.0,22.75,0.9,0.0
20180116:0430,0.0,0.0,0.0,0.0,0.0,22.55,0.69,0.0
20180116:0530,0.0,0.0,0.0,0.0,0.0,22.08,0.28,0.0
20180116:0630,0.0,0.0,0.0,0.0,0.0,21.83,0.48,0.0
20180116:0730,0.0,0.0,0.0,0.0,0.0,22.04,0.69,0.0
20180116:0830,0.0,0.0,0.0,0.0,0.0,22.0,0.34,0.0
20180116:0930,0.0,0.0,0.0,0.0,0.0,21.82,0.21,0.0
20180116:1030,0.0,0.0,0.0,0.0,0.0,21.76,0.34,0.0
20180116:1130,46.35,12.69,14.22,0.45,3.99,21.69,0.55,0.0
20180116:1230,174.33,5.98,65.21,2.1,17.95,21.67,0.62,0.0
20180116:1330,339.53,10.12,114.07,3.74,31.7,22.07,0.69,0.0
20180116:1430,454.57,26.16,134.22,4.7,44.98,22.6,0.76,0.0
20180116:1530,230.77,0.59,89.23,2.85,57.12,22.51,0.97,0.0
20180116:1630,627.78,13.47,201.76,6.74,66.26,22.38,0.76,0.0
20180116:1730,702.09,40.7,198.06,7.32,68.19,22.8,0.55,0.0
20180116:1830,966.39,127.22,196.08,9.1,61.4,23.32,0.41,0.0
20180116:1930,580.96,69.24,132.9,5.53,50.13,25.62,0.55,0.0
20180116:2030,418.73,1.55,149.63,4.77,37.2,25.3,1.38,0.0
20180116:2130,579.16,59.12,143.25,4.89,23.59,25.45,0.62,0.0
20180116:2230,238.28,45.11,47.45,1.53,9.7,23.66,0.28,0.0
20180116:2330,0.0,0.0,0.0,0.0,-4.3,23.28,0.07,0.0
20180117:0030,0.0,0.0,0.0,0.0,0.0,22.87,0.55,0.0
20180117:0130,0.0,0.0,0.0,0.0,0.0,22.47,0.55,0.0
20180117:0230,0.0,0.0,0.0,0.0,0.0,22.4,0.28,0.0
20180117:0330,0.0,0.0,0.0,0.0,0.0,22.43,0.48,0.0
20180117:0430,0.0,0.0,0.0,0.0,0.0,21.96,0.62,0.0
20180117:0530,0.0,0.0,0.0,0.0,0.0,21.68,1.03,0.0
20180117:0630,0.0,0.0,0.0,0.0,0.0,21.4,1.03,0.0
20180117:0730,0.0,0.0,0.0,0.0,0.0,21.88,0.48,0.0
20180117:0830,0.0,0.0,0.0,0.0,0.0,21.6,0.34,0.0
20180117:0930,0.0,0.0,0.0,0.0,0.0,21.88,0.34,0.0
20180117:1030,0.0,0.0,0.0,0.0,0.0,22.08,0.14,0.0
20180117:1130,84.66,30.12,10.86,0.36,3.92,22.21,0.21,0.0
20180117:1230,157.08,10.71,54.91,1.81,17.9,22.28,0.55,0.0
20180117:1330,356.28,28.9,100.64,3.54,31.67,22.88,0.76,0.0
20180117:1430,523.91,34.29,149.12,5.3,44.98,23.79,0.34,0.0
20180117:1530,700.35,79.01,159.83,6.76,57.18,23.97,0.34,0.0
20180117:1630,704.74,53.48,187.57,7.28,66.4,24.33,0.48,0.0
20180117:1730,926.93,82.32,230.35,9.39,68.4,24.58,0.69,0.0
20180117:1830,1124.01,132.42,246.9,10.77,61.59,25.27,0.48,0.0
20180117:1930,1067.57,235.68,122.9,8.45,50.29,25.37,0.28,0.0
20180117:2030,865.98,156.98,136.77,6.5,37.33,25.21,0.21,0.0
20180117:2130,819.67,161.92,116.38,4.92,23.71,24.75,0.41,0.0
20180117:2230,858.86,214.76,77.64,2.55,9.79,24.62,0.34,0.0
20180117:2330,0.0,0.0,0.0,0.0,-4.22,23.86,0.14,0.0
20180118:0030,0.0,0.0,0.0,0.0,0.0,23.3,0.69,0.0
20180118:0130,0.0,0.0,0.0,0.0,0.0,22.9,0.97,0.0
20180118:0230,0.0,0.0,0.0,0.0,0.0,22.82,0.83,0.0
20180118:0330,0.0,0.0,0.0,0.0,0.0,22.5,1.03,0.0
20180118:0430,0.0,0.0,0.0,0.0,0.0,22.36,0.9,0.0
20180118:0530,0.0,0.0,0.0,0.0,0.0,22.21,0.62,0.0
20180118:0630,0.0,0.0,0.0,0.0,0.0,22.08,0.41,0.0
20180118:0730,0.0,0.0,0.0,0.0,0.0,22.14,0.14,0.0
20180118:0830,0.0,0.0,0.0,0.0,0.0,22.3,0.21,0.0
20180118:0930,0.0,0.0,0.0,0.0,0.0,22.15,0.14,0.0
20180118:1030,0.0,0.0,0.0,0.0,0.0,22.02,0.14,0.0
20180118:1130,52.78,19.69,9.66,0.32,3.85,22.01,0.34,0.0
20180118:1230,213.21,26.33,57.42,1.98,17.85,22.06,0.34,0.0
20180118:1330,694.58,104.88,130.4,5.3,31.65,22.48,0.55,0.0
20180118:1430,946.52,91.48,227.29,8.6,44.99,23.7,0.48,0.0
20180118:1530,1422.54,228.12,250.63,12.6,57.24,24.42,0.48,0.0
20180118:1630,1953.22,365.86,302.84,18.42,66.54,24.68,0.69,0.0
20180118:1730,1807.77,339.47,275.59,17.31,68.61,26.02,1.03,0.0
20180118:1830,1508.28,311.73,199.46,13.48,61.79,26.74,0.69,0.0
20180118:1930,1632.17,387.5,170.11,12.71,50.45,26.19,0.28,0.0
20180118:2030,1724.11,425.06,164.76,11.09,37.47,26.66,0.76,0.0
20180118:2130,1245.71,310.7,108.67,6.11,23.82,25.13,0.55,0.0
20180118:2230,492.53,130.59,43.15,1.66,9.88,24.11,0.07,0.0
20180118:2330,0.0,0.0,0.0,0.0,-4.15,23.54,0.07,0.0
20180119:0030,0.0,0.0,0.0,0.0,0.0,22.74,0.62,0.0
20180119:0130,0.0,0.0,0.0,0.0,0.0,22.44,0.34,0.0
20180119:0230,0.0,0.0,0.0,0.0,0.0,22.19,0.21,0.0
20180119:0330,0.0,0.0,0.0,0.0,0.0,21.74,0.62,0.0
20180119:0430,0.0,0.0,0.0,0.0,0.0,21.71,0.69,0.0
20180119:0530,0.0,0.0,0.0,0.0,0.0,21.81,0.41,0.0
20180119:0630,0.0,0.0,0.0,0.0,0.0,21.8,0.21,0.0
20180119:0730,0.0,0.0,0.0,0.0,0.0,22.4,0.41,0.0
20180119:0830,0.0,0.0,0.0,0.0,0.0,22.22,0.28,0.0
20180119:0930,0.0,0.0,0.0,0.0,0.0,21.93,0.28,0.0
20180119:1030,0.0,0.0,0.0,0.0,0.0,21.75,0.55,0.0
20180119:1130,82.01,26.14,13.82,0.44,3.78,21.58,0.55,0.0
20180119:1230,341.23,41.87,82.38,2.81,17.8,21.57,0.41,0.0
20180119:1330,405.17,0.55,144.86,4.61,31.62,22.41,0.48,0.0
20180119:1430,1094.05,122.57,242.67,9.53,45.0,23.08,0.76,0.0
20180119:1530,1511.78,253.54,255.42,13.27,57.3,24.26,0.55,0.0
20180119:1630,2262.95,549.5,241.47,21.33,66.69,25.31,0.55,0.0
20180119:1730,1848.89,409.01,226.93,17.75,68.83,26.96,0.62,0.0
20180119:1830,2143.56,565.05,182.65,19.03,61.99,27.06,0.69,0.0
20180119:1930,2060.71,537.07,167.09,15.58,50.62,27.1,1.72,0.0
20180119:2030,1594.71,342.99,196.49,10.71,37.6,26.15,1.17,0.0
20180119:2130,1122.51,260.91,120.74,5.93,23.93,26.6,0.34,0.0
20180119:2230,922.84,234.36,78.31,2.66,9.97,25.03,0.9,0.0
20180119:2330,0.0,0.0,0.0,0.0,-4.08,24.18,0.9,0.0
20180120:0030,0.0,0.0,0.0,0.0,0.0,23.25,1.24,0.0
20180120:0130,0.0,0.0,0.0,0.0,0.0,23.0,0.97,0.0
20180120:0230,0.0,0.0,0.0,0.0,0.0,22.7,1.03,0.0
20180120:0330,0.0,0.0,0.0,0.0,0.0,22.22,0.83,0.0
20180120:0430,0.0,0.0,0.0,0.0,0.0,22.08,0.69,0.0
20180120:0530,0.0,0.0,0.0,0.0,0.0,21.79,0.55,0.0
20180120:0630,0.0,0.0,0.0,0.0,0.0,21.58,0.76,0.0
20180120:0730,0.0,0.0,0.0,0.0,0.0,22.03,0.97,0.0
20180120:0830,0.0,0.0,0.0,0.0,0.0,22.1,1.31,0.0
20180120:0930,0.0,0.0,0.0,0.0,0.0,22.03,1.38,0.0
20180120:1030,0.0,0.0,0.0,0.0,0.0,21.88,1.59,0.0
20180120:1130,17.86,8.48,6.72,0.22,3.72,21.75,1.59,0.0
20180120:1230,75.65,1.01,36.73,1.17,17.75,21.67,1.03,0.0
20180120:1330,412.72,20.0,127.04,4.25,31.6,21.95,0.69,0.0
20180120:1430,536.69,56.75,128.93,5.05,45.01,22.89,0.97,0.0
20180120:1530,787.09,78.56,186.47,7.57,57.37,23.12,0.9,0.0
20180120:1630,1507.2,181.45,325.2,14.63,66.84,23.79,0.69,0.0
20180120:1730,1838.68,286.98,342.31,17.98,69.05,25.46,0.76,0.0
20180120:1830,2240.93,502.14,286.09,20.37,62.19,26.71,0.69,0.0
20180120:1930,1469.85,309.21,192.18,11.84,50.78,27.66,0.62,0.0
20180120:2030,1177.64,262.89,135.14,8.01,37.73,27.11,0.83,0.0
20180120:2130,884.85,185.74,117.47,5.19,24.03,27.61,0.55,0.0
20180120:2230,621.47,159.9,55.74,2.03,10.06,24.9,0.21,0.0
20180120:2330,0.0,0.0,0.0,0.0,-4.01,24.07,0.21,0.0
20180121:0030,0.0,0.0,0.0,0.0,0.0,23.57,0.9,0.0
20180121:0130,0.0,0.0,0.0,0.0,0.0,23.14,1.24,0.0
20180121:0230,0.0,0.0,0.0,0.0,0.0,22.06,1.31,0.0
20180121:0330,0.0,0.0,0.0,0.0,0.0,21.78,0.83,0.0
20180121:0430,0.0,0.0,0.0,0.0,0.0,21.58,0.41,0.0
20180121:0530,0.0,0.0,0.0,0.0,0.0,21.33,0.21,0.0
20180121:0630,0.0,0.0,0.0,0.0,0.0,21.3,0.55,0.0
20180121:0730,0.0,0.0,0.0,0.0,0.0,21.69,0.34,0.0
20180121:0830,0.0,0.0,0.0,0.0,0.0,21.75,0.76,0.0
20180121:0930,0.0,0.0,0.0,0.0,0.0,21.59,0.76,0.0
20180121:1030,0.0,0.0,0.0,0.0,0.0,21.51,0.69,0.0
20180121:1130,58.1,21.82,9.45,0.31,3.66,21.43,0.69,0.0
20180121:1230,557.83,106.66,85.13,3.23,17.71,21.55,0.41,0.0
20180121:1330,674.37,111.02,118.27,5.02,31.59,22.89,0.41,0.0
20180121:1430,1404.17,275.73,192.52,10.57,45.03,22.92,0.48,0.0
20180121:1530,1218.1,197.74,211.92,10.86,57.44,24.99,0.41,0.0
20180121:1630,1801.07,365.31,246.55,16.87,67.0,25.02,0.69,0.0
20180121:1730,1684.72,345.39,220.88,15.98,69.28,26.11,1.45,0.0
20180121:1830,1877.68,471.49,164.26,16.38,62.4,25.88,1.17,0.0
20180121:1930,2005.46,515.17,167.34,15.22,50.94,26.26,1.52,0.0
20180121:2030,1402.52,341.45,131.91,9.11,37.86,26.47,0.83,0.0
20180121:2130,1128.51,276.77,101.74,5.67,24.14,24.94,0.76,0.0
20180121:2230,319.36,79.72,39.12,1.42,10.15,24.68,0.34,0.0
20180121:2330,0.0,0.0,0.0,0.0,-3.95,24.07,0.55,0.0
20180122:0030,0.0,0.0,0.0,0.0,0.0,23.62,0.97,0.0
20180122:0130,0.0,0.0,0.0,0.0,0.0,23.08,1.1,0.0
20180122:0230,0.0,0.0,0.0,0.0,0.0,22.95,1.03,0.0
20180122:0330,0.0,0.0,0.0,0.0,0.0,22.87,0.9,0.0
20180122:0430,0.0,0.0,0.0,0.0,0.0,22.75,0.83,0.0
20180122:0530,0.0,0.0,0.0,0.0,0.0,22.6,0.76,0.0
20180122:0630,0.0,0.0,0.0,0.0,0.0,22.29,0.69,0.0
20180122:0730,0.0,0.0,0.0,0.0,0.0,23.08,0.14,0.0
20180122:0830,0.0,0.0,0.0,0.0,0.0,22.79,0.34,0.0
20180122:0930,0.0,0.0,0.0,0.0,0.0,22.65,0.48,0.0
20180122:1030,0.0,0.0,0.0,0.0,0.0,22.67,0.34,0.0
20180122:1130,139.33,45.49,14.34,0.45,3.6,22.6,0.34,0.0
20180122:1230,273.2,32.3,71.03,2.42,17.67,22.94,0.55,0.0
20180122:1330,606.57,89.57,118.98,4.79,31.57,23.43,0.41,0.0
20180122:1430,824.36,113.2,165.83,7.11,45.05,24.02,0.21,0.0
20180122:1530,1465.04,338.53,155.57,12.29,57.51,25.07,0.21,0.0
20180122:1630,1906.64,468.73,187.66,17.88,67.17,25.71,0.28,0.0
20180122:1730,1532.72,329.42,190.88,14.72,69.51,26.73,0.48,0.0
20180122:1830,2308.31,661.87,158.24,20.88,62.61,27.1,0.34,0.0
20180122:1930,1905.13,489.02,171.17,14.83,51.1,28.34,0.83,0.0
20180122:2030,2109.45,581.79,159.98,13.44,37.99,27.94,0.69,0.0
20180122:2130,1426.89,379.6,110.79,6.91,24.24,27.61,0.21,0.0
20180122:2230,910.83,248.36,63.14,2.51,10.23,26.17,0.28,0.0
20180122:2330,0.0,0.0,0.0,0.0,-3.88,25.33,0.41,0.0
20180123:0030,0.0,0.0,0.0,0.0,0.0,24.61,1.24,0.0
20180123:0130,0.0,0.0,0.0,0.0,0.0,24.32,1.38,0.0
20180123:0230,0.0,0.0,0.0,0.0,0.0,23.86,1.31,0.0
20180123:0330,0.0,0.0,0.0,0.0,0.0,23.46,1.17,0.0
20180123:0430,0.0,0.0,0.0,0.0,0.0,23.15,1.03,0.0
20180123:0530,0.0,0.0,0.0,0.0,0.0,22.79,1.1,0.0
20180123:0630,0.0,0.0,0.0,0.0,0.0,22.51,0.97,0.0
20180123:0730,0.0,0.0,0.0,0.0,0.0,22.25,0.76,0.0
20180123:0830,0.0,0.0,0.0,0.0,0.0,22.07,0.62,0.0
20180123:0930,0.0,0.0,0.0,0.0,0.0,21.94,0.55,0.0
20180123:1030,0.0,0.0,0.0,0.0,0.0,22.33,0.21,0.0
20180123:1130,325.25,91.79,27.74,0.75,3.54,21.54,0.62,0.0
20180123:1230,955.65,195.55,124.65,4.66,17.64,22.31,0.28,0.0
20180123:1330,1257.26,261.93,161.67,7.95,31.57,24.04,0.07,0.0
20180123:1430,1803.38,422.97,197.73,13.2,45.08,25.16,0.14,0.0
20180123:1530,2012.74,492.0,216.79,17.33,57.59,27.17,0.07,0.0
20180123:1630,2048.47,507.96,213.77,19.65,67.33,28.12,0.28,0.0
20180123:1730,1667.82,376.28,198.72,16.23,69.75,29.11,0.62,0.0
20180123:1830,1893.12,492.1,164.8,16.97,62.81,28.77,0.69,0.0
20180123:1930,2190.15,547.71,223.15,17.33,51.27,28.43,0.97,0.0
20180123:2030,2093.13,573.99,163.54,13.43,38.12,28.45,0.69,0.0
20180123:2130,1437.28,348.39,146.89,7.38,24.35,28.27,0.41,0.0
20180123:2230,648.69,166.48,60.16,2.17,10.31,27.12,0.28,0.0
20180123:2330,0.0,0.0,0.0,0.0,-3.82,26.21,1.1,0.0
20180124:0030,0.0,0.0,0.0,0.0,0.0,25.22,1.38,0.0
20180124:0130,0.0,0.0,0.0,0.0,0.0,24.69,1.45,0.0
20180124:0230,0.0,0.0,0.0,0.0,0.0,24.15,1.38,0.0
20180124:0330,0.0,0.0,0.0,0.0,0.0,23.76,1.24,0.0
20180124:0430,0.0,0.0,0.0,0.0,0.0,23.45,1.1,0.0
20180124:0530,0.0,0.0,0.0,0.0,0.0,23.29,0.97,0.0
20180124:0630,0.0,0.0,0.0,0.0,0.0,23.12,0.83,0.0
20180124:0730,0.0,0.0,0.0,0.0,0.0,22.95,0.83,0.0
20180124:0830,0.0,0.0,0.0,0.0,0.0,22.59,0.9,0.0
20180124:0930,0.0,0.0,0.0,0.0,0.0,22.58,0.69,0.0
20180124:1030,0.0,0.0,0.0,0.0,0.0,22.37,0.48,0.0
20180124:1130,49.78,10.82,17.49,0.54,3.48,22.34,0.28,0.0
20180124:1230,493.53,66.1,106.82,3.6,17.61,22.45,0.21,0.0
20180124:1330,889.27,132.23,167.89,6.66,31.56,23.59,0.21,0.0
20180124:1430,1467.62,258.72,238.43,11.55,45.11,24.66,0.28,0.0
20180124:1530,1534.69,290.58,231.68,13.41,57.68,25.72,0.28,0.0
20180124:1630,1388.54,205.0,266.21,13.5,67.51,26.25,0.48,0.0
20180124:1730,1945.71,491.54,182.76,18.93,70.0,26.92,0.34,0.0
20180124:1830,1259.84,264.39,164.16,11.49,63.03,28.28,0.48,0.0
20180124:1930,1699.74,366.84,217.03,13.71,51.43,26.93,0.48,0.0
20180124:2030,908.75,131.15,180.25,7.44,38.25,27.64,0.55,0.0
20180124:2130,1486.25,387.36,121.04,7.24,24.45,26.86,0.41,0.0
20180124:2230,868.94,226.28,71.55,2.59,10.39,26.85,0.69,0.0
20180124:2330,0.0,0.0,0.0,0.0,-3.77,25.97,1.24,0.0
20180125:0030,0.0,0.0,0.0,0.0,0.0,24.9,1.31,0.0
20180125:0130,0.0,0.0,0.0,0.0,0.0,24.29,1.17,0.0
20180125:0230,0.0,0.0,0.0,0.0,0.0,23.94,1.03,0.0
20180125:0330,0.0,0.0,0.0,0.0,0.0,23.65,0.97,0.0
20180125:0430,0.0,0.0,0.0,0.0,0.0,23.42,0.83,0.0
20180125:0530,0.0,0.0,0.0,0.0,0.0,23.18,0.9,0.0
20180125:0630,0.0,0.0,0.0,0.0,0.0,23.1,0.76,0.0
20180125:0730,0.0,0.0,0.0,0.0,0.0,22.54,0.55,0.0
20180125:0830,0.0,0.0,0.0,0.0,0.0,22.31,0.28,0.0
20180125:0930,0.0,0.0,0.0,0.0,0.0,22.42,0.28,0.0
20180125:1030,0.0,0.0,0.0,0.0,0.0,22.47,0.34,0.0
20180125:1130,93.52,24.99,19.22,0.58,3.43,22.49,0.28,0.0
20180125:1230,506.89,73.58,103.5,3.54,17.58,22.72,0.48,0.0
20180125:1330,1592.36,346.07,192.07,9.66,31.55,23.69,0.41,0.0
20180125:1430,1746.01,354.49,248.67,13.37,45.14,25.65,0.07,0.0
20180125:1530,1918.38,360.37,311.21,17.12,57.77,26.92,0.21,0.0
20180125:1630,1616.65,229.69,331.49,16.07,67.69,27.96,0.21,0.0
20180125:1730,1606.57,277.27,276.03,15.94,70.25,27.65,0.34,0.0
20180125:1830,1997.8,474.91,222.23,18.21,63.24,26.76,0.28,0.0
20180125:1930,2200.35,606.25,183.45,17.58,51.59,28.53,0.14,0.0
20180125:2030,1775.5,449.33,167.61,11.68,38.37,28.28,0.48,0.0
20180125:2130,1067.76,253.61,115.52,5.82,24.55,30.68,0.69,0.0
20180125:2230,939.25,244.66,77.15,2.77,10.47,26.67,0.34,0.0
20180125:2330,0.0,0.0,0.0,0.0,-3.71,24.37,0.14,0.0
20180126:0030,0.0,0.0,0.0,0.0,0.0,23.79,0.55,0.0
20180126:0130,0.0,0.0,0.0,0.0,0.0,23.08,0.69,0.0
20180126:0230,0.0,0.0,0.0,0.0,0.0,22.68,0.83,0.0
20180126:0330,0.0,0.0,0.0,0.0,0.0,22.45,0.83,0.0
20180126:0430,0.0,0.0,0.0,0.0,0.0,22.11,0.62,0.0
20180126:0530,0.0,0.0,0.0,0.0,0.0,22.34,0.34,0.0
20180126:0630,0.0,0.0,0.0,0.0,0.0,22.03,0.48,0.0
20180126:0730,0.0,0.0,0.0,0.0,0.0,22.21,0.14,0.0
20180126:0830,0.0,0.0,0.0,0.0,0.0,22.05,0.48,0.0
20180126:0930,0.0,0.0,0.0,0.0,0.0,22.05,0.83,0.0
20180126:1030,0.0,0.0,0.0,0.0,0.0,22.09,0.83,0.0
20180126:1130,198.28,63.03,16.13,0.49,3.38,22.21,0.48,0.0
20180126:1230,661.01,125.58,99.99,3.7,17.55,22.47,0.21,0.0
20180126:1330,1581.27,375.42,155.77,9.16,31.55,23.91,0.76,0.0
20180126:1430,1196.31,200.57,201.01,9.58,45.18,25.45,0.97,0.0
20180126:1530,1502.19,246.91,259.08,13.3,57.86,26.32,1.38,0.0
20180126:1630,1832.22,392.33,232.83,17.31,67.87,27.36,1.24,0.0
20180126:1730,2100.06,509.46,221.72,20.62,70.5,28.38,1.03,0.0
20180126:1830,1313.77,288.64,156.93,11.92,63.45,29.06,1.1,0.0
20180126:1930,1310.0,236.25,206.42,10.96,51.75,27.23,1.1,0.0
20180126:2030,1319.47,271.68,174.71,9.26,38.5,27.0,0.97,0.0
20180126:2130,1079.58,241.84,123.96,5.92,24.64,26.9,0.9,0.0
20180126:2230,732.85,189.9,62.69,2.33,10.54,26.34,0.62,0.0
20180126:2330,0.0,0.0,0.0,0.0,-3.66,25.7,0.76,0.0
20180127:0030,0.0,0.0,0.0,0.0,0.0,24.91,1.24,0.0
20180127:0130,0.0,0.0,0.0,0.0,0.0,24.4,1.17,0.0
20180127:0230,0.0,0.0,0.0,0.0,0.0,24.13,0.97,0.0
20180127:0330,0.0,0.0,0.0,0.0,0.0,23.99,0.62,0.0
20180127:0430,0.0,0.0,0.0,0.0,0.0,23.73,0.41,0.0
20180127:0530,0.0,0.0,0.0,0.0,0.0,23.61,0.28,0.0
20180127:0630,0.0,0.0,0.0,0.0,0.0,23.3,0.55,0.0
20180127:0730,0.0,0.0,0.0,0.0,0.0,23.32,0.69,0.0
20180127:0830,0.0,0.0,0.0,0.0,0.0,22.98,0.9,0.0
20180127:0930,0.0,0.0,0.0,0.0,0.0,22.66,0.9,0.0
20180127:1030,0.0,0.0,0.0,0.0,0.0,22.32,0.55,0.0
20180127:1130,44.74,13.77,12.58,0.39,3.34,22.39,0.55,0.0
20180127:1230,98.91,1.6,44.52,1.42,17.52,22.61,0.28,0.0
20180127:1330,341.03,53.25,71.22,2.94,31.56,23.13,0.34,0.0
20180127:1430,1091.78,215.58,148.75,8.36,45.21,23.87,0.48,0.0
20180127:1530,1103.1,149.77,222.07,10.18,57.96,25.27,0.48,0.0
20180127:1630,1599.21,304.48,240.55,15.31,68.06,26.06,0.34,0.0
20180127:1730,1612.0,292.81,262.8,16.03,70.77,27.49,0.21,0.0
20180127:1830,2218.22,584.5,187.54,20.02,63.67,26.7,0.9,0.0
20180127:1930,1943.94,507.51,163.91,15.17,51.91,27.93,0.97,0.0
20180127:2030,2270.61,671.39,129.5,14.34,38.62,27.77,0.9,0.0
20180127:2130,1949.6,546.37,131.63,9.15,24.74,27.66,0.9,0.0
20180127:2230,1020.1,274.75,73.77,2.86,10.61,26.78,0.48,0.0
20180127:2330,0.0,0.0,0.0,0.0,-3.61,25.7,0.14,0.0
20180128:0030,0.0,0.0,0.0,0.0,0.0,25.29,0.62,0.0
20180128:0130,0.0,0.0,0.0,0.0,0.0,24.79,0.9,0.0
20180128:0230,0.0,0.0,0.0,0.0,0.0,24.29,0.9,0.0
20180128:0330,0.0,0.0,0.0,0.0,0.0,23.98,0.48,0.0
20180128:0430,0.0,0.0,0.0,0.0,0.0,24.11,0.0,0.0
20180128:0530,0.0,0.0,0.0,0.0,0.0,23.02,0.55,0.0
20180128:0630,0.0,0.0,0.0,0.0,0.0,22.52,0.97,0.0
20180128:0730,0.0,0.0,0.0,0.0,0.0,23.01,0.62,0.0
20180128:0830,0.0,0.0,0.0,0.0,0.0,22.77,0.62,0.0
20180128:0930,0.0,0.0,0.0,0.0,0.0,22.46,0.69,0.0
20180128:1030,0.0,0.0,0.0,0.0,0.0,22.09,0.83,0.0
20180128:1130,487.72,148.35,22.7,0.67,3.29,22.21,0.62,0.0
20180128:1230,513.82,100.41,78.86,3.01,17.5,23.05,0.28,0.0
20180128:1330,1072.84,216.09,144.62,6.98,31.56,24.47,0.34,0.0
20180128:1430,1394.59,287.91,182.45,10.53,45.26,25.65,0.62,0.0
20180128:1530,1438.24,241.02,246.86,12.84,58.06,26.67,0.76,0.0
20180128:1630,1627.66,302.11,253.06,15.64,68.26,27.64,0.97,0.0
20180128:1730,1515.09,210.98,307.96,15.25,71.03,28.56,1.03,0.0
20180128:1830,2037.42,440.63,266.4,18.73,63.89,29.02,1.45,0.0
20180128:1930,1804.38,455.29,160.25,14.05,52.07,29.73,2.14,0.0
20180128:2030,2078.27,594.22,124.88,13.03,38.74,28.79,1.66,0.0
20180128:2130,1519.13,391.63,128.57,7.51,24.83,29.04,1.31,0.0
20180128:2230,948.95,257.49,68.71,2.72,10.68,28.15,0.69,0.0
20180128:2330,0.0,0.0,0.0,0.0,-3.56,27.51,0.76,0.0
20180129:0030,0.0,0.0,0.0,0.0,0.0,26.9,1.45,0.0
20180129:0130,0.0,0.0,0.0,0.0,0.0,26.23,1.31,0.0
20180129:0230,0.0,0.0,0.0,0.0,0.0,25.45,0.69,0.0
20180129:0330,0.0,0.0,0.0,0.0,0.0,25.72,0.41,0.0
20180129:0430,0.0,0.0,0.0,0.0,0.0,25.44,0.41,0.0
20180129:0530,0.0,0.0,0.0,0.0,0.0,24.34,0.76,0.0
20180129:0630,0.0,0.0,0.0,0.0,0.0,24.0,1.17,0.0
20180129:0730,0.0,0.0,0.0,0.0,0.0,23.44,1.1,0.0
20180129:0830,0.0,0.0,0.0,0.0,0.0,23.44,1.03,0.0
20180129:0930,0.0,0.0,0.0,0.0,0.0,23.26,0.83,0.0
20180129:1030,0.0,0.0,0.0,0.0,0.0,23.16,0.62,0.0
20180129:1130,158.89,49.4,17.11,0.51,3.25,23.07,0.55,0.0
20180129:1230,1160.62,281.86,107.61,4.79,17.48,23.37,0.28,0.0
20180129:1330,1719.33,450.45,138.36,9.72,31.57,25.29,0.28,0.0
20180129:1430,1922.27,484.38,180.36,13.87,45.3,26.79,0.62,0.0
20180129:1530,2063.98,558.75,158.57,17.4,58.16,28.01,0.9,0.0
20180129:1630,2266.96,666.3,129.73,21.81,68.46,28.85,1.03,0.0
20180129:1730,2302.38,694.93,116.07,23.04,71.3,30.2,1.31,0.0
20180129:1830,2186.22,606.55,162.96,20.02,64.11,30.39,1.24,0.0
20180129:1930,2364.36,683.61,149.77,18.49,52.23,30.25,1.79,0.0
20180129:2030,2304.38,677.21,139.89,14.72,38.86,30.44,1.52,0.0
20180129:2130,2055.63,606.17,120.25,9.64,24.92,30.27,1.1,0.0
20180129:2230,1345.77,379.84,86.87,3.53,10.75,28.92,0.34,0.0
20180129:2330,0.0,0.0,0.0,0.0,-3.51,27.53,0.21,0.0
20180130:0030,0.0,0.0,0.0,0.0,0.0,27.08,1.1,0.0
20180130:0130,0.0,0.0,0.0,0.0,0.0,26.48,1.1,0.0
20180130:0230,0.0,0.0,0.0,0.0,0.0,25.93,1.03,0.0
20180130:0330,0.0,0.0,0.0,0.0,0.0,25.19,0.83,0.0
20180130:0430,0.0,0.0,0.0,0.0,0.0,25.22,0.48,0.0
20180130:0530,0.0,0.0,0.0,0.0,0.0,25.37,0.14,0.0
