Latitude (decimal degrees):	5.320
Longitude (decimal degrees):	-75.393
Elevation (m):	2427
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230822:0630,0.0,0.0,0.0,0.0,0.0,10.64,0.55,0.0
20230822:0730,0.0,0.0,0.0,0.0,0.0,11.13,0.34,0.0
20230822:0830,0.0,0.0,0.0,0.0,0.0,11.06,0.28,0.0
20230822:0930,0.0,0.0,0.0,0.0,0.0,10.95,0.34,0.0
20230822:1030,0.0,0.0,0.0,0.0,0.0,10.98,0.62,0.0
20230822:1130,7.82,0.0,10.09,0.26,7.34,10.94,0.62,0.0
20230822:1230,122.04,0.12,51.94,1.26,22.01,11.06,0.76,0.0
20230822:1330,470.97,10.83,148.24,3.7,36.69,11.19,0.83,0.0
20230822:1430,628.78,36.51,170.66,4.68,51.32,12.32,0.55,0.0
20230822:1530,917.84,45.93,249.82,6.9,65.79,12.24,0.55,0.0
20230822:1630,752.83,12.8,234.26,5.97,79.29,13.44,0.55,0.0
20230822:1730,636.25,15.82,194.51,5.08,80.9,12.68,0.55,0.0
20230822:1830,1193.08,125.9,254.65,8.58,67.86,12.58,0.62,0.0
20230822:1930,998.04,71.11,251.96,7.15,53.45,14.34,0.69,0.0
20230822:2030,610.38,40.29,161.91,4.37,38.82,13.07,0.62,0.0
20230822:2130,521.14,48.68,125.72,3.34,24.14,12.26,0.62,0.0
20230822:2230,91.24,0.0,41.91,1.09,9.48,11.7,0.62,0.0
20230822:2330,0.0,0.0,0.0,0.0,-5.15,11.27,0.55,0.0
20230823:0030,0.0,0.0,0.0,0.0,0.0,11.01,0.69,0.0
20230823:0130,0.0,0.0,0.0,0.0,0.0,10.21,0.55,0.0
20230823:0230,0.0,0.0,0.0,0.0,0.0,10.05,0.48,0.0
20230823:0330,0.0,0.0,0.0,0.0,0.0,10.01,0.55,0.0
20230823:0430,0.0,0.0,0.0,0.0,0.0,9.67,0.69,0.0
20230823:0530,0.0,0.0,0.0,0.0,0.0,9.35,0.9,0.0
20230823:0630,0.0,0.0,0.0,0.0,0.0,9.03,0.69,0.0
20230823:0730,0.0,0.0,0.0,0.0,0.0,9.15,0.48,0.0
20230823:0830,0.0,0.0,0.0,0.0,0.0,9.08,0.55,0.0
20230823:0930,0.0,0.0,0.0,0.0,0.0,9.07,0.83,0.0
20230823:1030,0.0,0.0,0.0,0.0,0.0,9.19,0.9,0.0
20230823:1130,59.17,0.0,30.49,0.79,7.38,9.06,0.76,0.0
20230823:1230,1179.83,228.72,140.81,4.66,22.07,9.49,0.9,0.0
20230823:1330,1930.43,398.77,217.66,9.37,36.76,10.74,0.76,0.0
20230823:1430,2662.2,664.62,222.94,15.41,51.43,12.34,0.76,0.0
20230823:1530,2454.34,578.95,236.91,16.74,65.93,14.62,0.83,0.0
20230823:1630,2467.66,605.16,217.47,19.42,79.54,15.43,0.83,0.0
20230823:1730,2153.23,485.72,226.14,17.05,81.09,16.9,0.83,0.0
20230823:1830,2398.55,518.33,286.26,16.92,67.88,16.72,0.9,0.0
20230823:1930,2297.03,516.91,250.81,13.96,53.42,17.44,1.03,0.0
20230823:2030,2014.24,471.48,194.0,10.07,38.77,17.32,0.9,0.0
20230823:2130,1744.28,439.71,125.34,6.27,24.08,16.73,1.45,0.0
20230823:2230,57.71,0.0,30.65,0.8,9.39,15.27,1.38,0.0
20230823:2330,0.0,0.0,0.0,0.0,-5.25,13.45,0.83,0.0
20230824:0030,0.0,0.0,0.0,0.0,0.0,12.35,0.83,0.0
20230824:0130,0.0,0.0,0.0,0.0,0.0,11.01,0.97,0.0
20230824:0230,0.0,0.0,0.0,0.0,0.0,10.01,1.03,0.0
20230824:0330,0.0,0.0,0.0,0.0,0.0,9.33,0.97,0.0
20230824:0430,0.0,0.0,0.0,0.0,0.0,9.03,0.9,0.0
20230824:0530,0.0,0.0,0.0,0.0,0.0,8.73,0.83,0.0
20230824:0630,0.0,0.0,0.0,0.0,0.0,8.38,0.9,0.0
20230824:0730,0.0,0.0,0.0,0.0,0.0,8.04,1.1,0.0
20230824:0830,0.0,0.0,0.0,0.0,0.0,7.81,1.1,0.0
20230824:0930,0.0,0.0,0.0,0.0,0.0,8.04,1.03,0.0
20230824:1030,0.0,0.0,0.0,0.0,0.0,7.82,1.1,0.0
20230824:1130,52.05,0.0,27.83,0.72,7.43,7.95,1.03,0.0
20230824:1230,1767.19,421.05,132.38,5.89,22.13,8.85,1.1,0.0
20230824:1330,2264.26,609.25,118.01,10.12,36.84,11.37,1.17,0.0
20230824:1430,2800.88,787.58,144.04,15.93,51.53,13.25,1.31,0.0
20230824:1530,2827.29,813.64,132.02,19.26,66.07,15.24,1.52,0.0
20230824:1630,2357.43,603.14,171.95,18.4,79.79,16.8,1.52,0.0
20230824:1730,2350.43,637.38,136.12,18.73,81.27,17.36,1.52,0.0
20230824:1830,2442.86,631.94,180.01,16.95,67.9,17.67,1.52,0.0
20230824:1930,2424.04,634.47,170.04,14.27,53.39,17.02,1.45,0.0
20230824:2030,2258.49,587.17,162.69,10.93,38.72,16.79,1.03,0.0
20230824:2130,1712.79,435.44,120.74,6.15,24.0,16.26,0.97,0.0
20230824:2230,57.56,0.0,30.57,0.79,9.3,14.82,0.28,0.0
20230824:2330,0.0,0.0,0.0,0.0,-5.36,13.22,0.0,0.0
20230825:0030,0.0,0.0,0.0,0.0,0.0,12.04,0.69,0.0
20230825:0130,0.0,0.0,0.0,0.0,0.0,11.06,0.69,0.0
20230825:0230,0.0,0.0,0.0,0.0,0.0,10.19,0.76,0.0
20230825:0330,0.0,0.0,0.0,0.0,0.0,9.68,0.69,0.0
20230825:0430,0.0,0.0,0.0,0.0,0.0,9.43,0.76,0.0
20230825:0530,0.0,0.0,0.0,0.0,0.0,8.58,0.69,0.0
20230825:0630,0.0,0.0,0.0,0.0,0.0,8.36,0.69,0.0
20230825:0730,0.0,0.0,0.0,0.0,0.0,7.81,1.03,0.0
20230825:0830,0.0,0.0,0.0,0.0,0.0,7.48,1.03,0.0
20230825:0930,0.0,0.0,0.0,0.0,0.0,7.41,1.03,0.0
20230825:1030,0.0,0.0,0.0,0.0,0.0,7.39,1.03,0.0
20230825:1130,48.97,0.0,26.71,0.69,7.47,7.87,1.03,0.0
20230825:1230,1919.76,468.61,137.23,6.34,22.19,8.63,0.83,0.0
20230825:1330,2566.1,681.37,159.0,11.7,36.92,11.5,1.1,0.0
20230825:1430,2869.98,819.2,138.1,16.36,51.63,13.58,1.45,0.0
20230825:1530,2903.21,836.8,141.68,19.95,66.21,15.4,1.45,0.0
20230825:1630,2668.05,760.13,130.24,21.31,80.04,16.82,1.52,0.0
20230825:1730,2659.85,761.5,134.84,21.81,81.44,17.83,1.31,0.0
20230825:1830,2379.38,609.22,186.24,16.62,67.91,18.81,1.38,0.0
20230825:1930,2063.1,506.64,172.91,12.23,53.36,17.5,1.03,0.0
20230825:2030,2202.62,538.17,192.19,10.83,38.66,17.27,1.17,0.0
20230825:2130,1857.78,476.05,125.31,6.55,23.93,17.14,2.0,0.0
20230825:2230,52.01,0.0,28.62,0.74,9.21,15.76,2.28,0.0
20230825:2330,0.0,0.0,0.0,0.0,-5.46,13.12,1.72,0.0
20230826:0030,0.0,0.0,0.0,0.0,0.0,11.35,0.69,0.0
20230826:0130,0.0,0.0,0.0,0.0,0.0,10.43,0.62,0.0
20230826:0230,0.0,0.0,0.0,0.0,0.0,9.59,1.17,0.0
20230826:0330,0.0,0.0,0.0,0.0,0.0,8.73,0.97,0.0
20230826:0430,0.0,0.0,0.0,0.0,0.0,8.11,1.1,0.0
20230826:0530,0.0,0.0,0.0,0.0,0.0,7.6,1.1,0.0
20230826:0630,0.0,0.0,0.0,0.0,0.0,7.05,1.1,0.0
20230826:0730,0.0,0.0,0.0,0.0,0.0,6.96,0.9,0.0
20230826:0830,0.0,0.0,0.0,0.0,0.0,6.37,0.9,0.0
20230826:0930,0.0,0.0,0.0,0.0,0.0,6.4,0.9,0.0
20230826:1030,0.0,0.0,0.0,0.0,0.0,6.52,0.9,0.0
20230826:1130,50.67,0.0,27.16,0.71,7.52,6.25,0.97,0.0
20230826:1230,2181.53,558.63,134.86,7.03,22.25,7.76,0.76,0.0
20230826:1330,2719.56,768.78,140.24,12.51,37.0,11.85,0.69,0.0
20230826:1430,2987.37,897.79,123.39,17.41,51.73,14.4,0.97,0.0
20230826:1530,2949.56,884.29,119.35,20.49,66.35,16.07,1.31,0.0
20230826:1630,2757.99,814.31,109.76,22.23,80.28,17.23,1.66,0.0
20230826:1730,2558.25,658.56,196.57,20.7,81.6,17.96,1.59,0.0
20230826:1830,2895.51,862.54,133.86,20.72,67.91,18.22,1.24,0.0
20230826:1930,2848.69,854.76,129.52,17.17,53.32,18.46,1.1,0.0
20230826:2030,2420.11,654.86,162.32,11.76,38.6,18.22,1.03,0.0
20230826:2130,2107.95,576.73,126.76,7.41,23.85,17.43,0.69,0.0
20230826:2230,62.14,0.0,32.4,0.84,9.11,16.19,0.14,0.0
20230826:2330,0.0,0.0,0.0,0.0,-5.57,14.28,0.21,0.0
20230827:0030,0.0,0.0,0.0,0.0,0.0,13.12,0.34,0.0
20230827:0130,0.0,0.0,0.0,0.0,0.0,11.41,0.83,0.0
20230827:0230,0.0,0.0,0.0,0.0,0.0,10.71,1.17,0.0
20230827:0330,0.0,0.0,0.0,0.0,0.0,10.18,1.24,0.0
20230827:0430,0.0,0.0,0.0,0.0,0.0,9.57,1.03,0.0
20230827:0530,0.0,0.0,0.0,0.0,0.0,9.29,0.83,0.0
20230827:0630,0.0,0.0,0.0,0.0,0.0,8.91,0.83,0.0
20230827:0730,0.0,0.0,0.0,0.0,0.0,8.76,1.03,0.0
20230827:0830,0.0,0.0,0.0,0.0,0.0,8.66,1.03,0.0
20230827:0930,0.0,0.0,0.0,0.0,0.0,8.24,1.1,0.0
20230827:1030,0.0,0.0,0.0,0.0,0.0,7.6,1.03,0.0
20230827:1130,47.55,0.0,26.12,0.68,7.57,7.18,0.97,0.0
20230827:1230,2186.03,571.12,129.24,7.07,22.32,8.76,0.62,0.0
20230827:1330,2762.99,794.68,127.32,12.66,37.08,12.08,0.9,0.0
20230827:1430,2943.29,859.91,138.22,17.08,51.83,14.45,1.17,0.0
20230827:1530,2941.09,877.19,123.41,20.46,66.48,16.12,1.31,0.0
20230827:1630,2562.64,735.32,118.61,20.56,80.52,17.48,1.45,0.0
20230827:1730,2585.47,738.2,124.34,21.07,81.75,17.9,1.59,0.0
20230827:1830,2706.4,757.57,160.49,19.11,67.91,18.28,1.38,0.0
20230827:1930,2658.46,750.82,156.68,15.92,53.28,17.84,0.97,0.0
20230827:2030,2030.91,551.81,118.22,9.68,38.53,17.6,0.9,0.0
20230827:2130,2056.63,559.52,119.06,7.14,23.77,16.54,0.9,0.0
20230827:2230,47.78,0.0,27.04,0.7,9.02,15.68,0.62,0.0
20230827:2330,0.0,0.0,0.0,0.0,-5.69,14.04,0.62,0.0
20230828:0030,0.0,0.0,0.0,0.0,0.0,12.72,1.1,0.0
20230828:0130,0.0,0.0,0.0,0.0,0.0,11.41,1.17,0.0
20230828:0230,0.0,0.0,0.0,0.0,0.0,10.54,1.1,0.0
20230828:0330,0.0,0.0,0.0,0.0,0.0,9.67,1.1,0.0
20230828:0430,0.0,0.0,0.0,0.0,0.0,9.21,0.97,0.0
20230828:0530,0.0,0.0,0.0,0.0,0.0,8.82,0.97,0.0
20230828:0630,0.0,0.0,0.0,0.0,0.0,8.43,0.9,0.0
20230828:0730,0.0,0.0,0.0,0.0,0.0,8.59,1.03,0.0
20230828:0830,0.0,0.0,0.0,0.0,0.0,8.04,1.03,0.0
20230828:0930,0.0,0.0,0.0,0.0,0.0,7.67,1.1,0.0
20230828:1030,0.0,0.0,0.0,0.0,0.0,7.42,0.97,0.0
20230828:1130,41.12,0.0,23.8,0.62,7.62,7.4,0.76,0.0
20230828:1230,2061.1,532.57,124.42,6.71,22.38,8.48,0.48,0.0
20230828:1330,2649.92,735.23,141.83,12.15,37.16,12.1,0.97,0.0
20230828:1430,2882.42,826.46,144.88,16.67,51.93,14.33,1.24,0.0
20230828:1530,2891.04,830.29,147.56,20.03,66.62,16.11,1.45,0.0
20230828:1630,2335.95,629.81,137.16,18.46,80.76,17.47,1.66,0.0
20230828:1730,2537.03,728.52,116.57,20.68,81.88,17.94,1.52,0.0
20230828:1830,2561.37,706.74,158.35,18.02,67.9,19.05,1.38,0.0
20230828:1930,2481.94,694.21,130.6,14.48,53.23,18.32,1.86,0.0
20230828:2030,2265.42,629.5,121.41,10.73,38.46,17.87,1.38,0.0
20230828:2130,2066.26,567.77,117.15,7.17,23.68,17.33,0.9,0.0
20230828:2230,56.63,0.0,30.4,0.79,8.92,16.32,0.55,0.0
20230828:2330,0.0,0.0,0.0,0.0,-5.8,14.18,0.76,0.0
20230829:0030,0.0,0.0,0.0,0.0,0.0,12.75,0.76,0.0
20230829:0130,0.0,0.0,0.0,0.0,0.0,11.16,0.9,0.0
20230829:0230,0.0,0.0,0.0,0.0,0.0,10.1,0.97,0.0
20230829:0330,0.0,0.0,0.0,0.0,0.0,9.48,1.03,0.0
20230829:0430,0.0,0.0,0.0,0.0,0.0,9.1,1.1,0.0
20230829:0530,0.0,0.0,0.0,0.0,0.0,8.48,1.1,0.0
20230829:0630,0.0,0.0,0.0,0.0,0.0,8.32,0.97,0.0
20230829:0730,0.0,0.0,0.0,0.0,0.0,8.42,1.03,0.0
20230829:0830,0.0,0.0,0.0,0.0,0.0,7.84,1.1,0.0
20230829:0930,0.0,0.0,0.0,0.0,0.0,7.62,1.03,0.0
20230829:1030,0.0,0.0,0.0,0.0,0.0,7.39,1.03,0.0
20230829:1130,54.25,0.0,28.53,0.74,7.67,7.12,1.1,0.0
20230829:1230,2012.43,507.54,128.2,6.57,22.45,8.46,0.9,0.0
20230829:1330,2586.7,708.36,141.11,11.82,37.24,11.93,1.1,0.0
20230829:1430,2952.49,856.47,137.66,17.06,52.03,14.31,1.45,0.0
20230829:1530,2911.52,849.51,133.29,20.16,66.75,16.18,1.59,0.0
20230829:1630,2691.19,773.07,127.33,21.8,80.99,17.79,1.72,0.0
20230829:1730,2699.5,785.62,122.72,22.28,82.0,18.98,1.79,0.0
20230829:1830,2798.06,799.07,154.86,19.84,67.88,19.73,1.79,0.0
20230829:1930,2596.25,747.4,123.4,15.22,53.18,19.16,1.93,0.0
20230829:2030,2520.63,727.25,115.45,11.88,38.39,18.59,1.86,0.0
20230829:2130,2085.47,576.12,114.98,7.2,23.6,17.98,1.17,0.0
20230829:2230,51.13,0.0,28.37,0.74,8.82,16.41,0.76,0.0
20230829:2330,0.0,0.0,0.0,0.0,-5.92,14.35,0.83,0.0
20230830:0030,0.0,0.0,0.0,0.0,0.0,12.85,1.17,0.0
20230830:0130,0.0,0.0,0.0,0.0,0.0,11.49,1.24,0.0
20230830:0230,0.0,0.0,0.0,0.0,0.0,10.52,1.1,0.0
20230830:0330,0.0,0.0,0.0,0.0,0.0,9.84,1.1,0.0
20230830:0430,0.0,0.0,0.0,0.0,0.0,9.28,1.1,0.0
20230830:0530,0.0,0.0,0.0,0.0,0.0,8.73,1.1,0.0
20230830:0630,0.0,0.0,0.0,0.0,0.0,8.2,0.97,0.0
20230830:0730,0.0,0.0,0.0,0.0,0.0,8.63,0.9,0.0
20230830:0830,0.0,0.0,0.0,0.0,0.0,8.36,0.9,0.0
20230830:0930,0.0,0.0,0.0,0.0,0.0,7.93,0.9,0.0
20230830:1030,0.0,0.0,0.0,0.0,0.0,7.48,0.9,0.0
20230830:1130,57.13,0.0,29.57,0.77,7.72,7.3,0.83,0.0
20230830:1230,2191.15,575.45,126.78,7.12,22.51,8.81,0.62,0.0
20230830:1330,2770.23,804.15,124.0,12.78,37.32,13.02,0.97,0.0
20230830:1430,2980.09,889.64,125.57,17.41,52.13,15.47,1.31,0.0
20230830:1530,2855.24,830.34,142.03,19.98,66.88,17.43,1.38,0.0
20230830:1630,2684.18,799.04,109.85,22.1,81.22,18.83,1.38,0.0
20230830:1730,2499.65,686.11,159.83,20.67,82.11,19.81,1.24,0.0
20230830:1830,2742.01,782.51,169.54,19.79,67.86,20.06,0.97,0.0
20230830:1930,2287.4,634.13,128.12,13.41,53.12,18.92,1.31,0.0
20230830:2030,1635.02,413.79,116.7,7.87,38.32,17.42,0.97,0.0
20230830:2130,1030.72,251.94,79.09,3.87,23.51,15.45,0.97,0.0
20230830:2230,34.8,0.0,21.97,0.57,8.71,14.52,0.9,0.0
20230830:2330,0.0,0.0,0.0,0.0,-6.04,13.64,0.83,0.0
20230831:0030,0.0,0.0,0.0,0.0,0.0,12.47,1.1,0.0
20230831:0130,0.0,0.0,0.0,0.0,0.0,11.4,1.03,0.0
20230831:0230,0.0,0.0,0.0,0.0,0.0,10.62,0.9,0.0
20230831:0330,0.0,0.0,0.0,0.0,0.0,10.17,0.9,0.0
20230831:0430,0.0,0.0,0.0,0.0,0.0,9.48,1.03,0.0
20230831:0530,0.0,0.0,0.0,0.0,0.0,8.91,0.97,0.0
20230831:0630,0.0,0.0,0.0,0.0,0.0,8.33,0.97,0.0
20230831:0730,0.0,0.0,0.0,0.0,0.0,8.45,1.1,0.0
20230831:0830,0.0,0.0,0.0,0.0,0.0,8.21,1.03,0.0
20230831:0930,0.0,0.0,0.0,0.0,0.0,7.97,1.03,0.0
20230831:1030,0.0,0.0,0.0,0.0,-6.98,7.71,1.03,0.0
20230831:1130,52.51,0.0,27.95,0.73,7.78,7.46,0.97,0.0
20230831:1230,1862.98,422.83,167.06,6.51,22.58,9.02,0.69,0.0
20230831:1330,2700.78,750.14,146.51,12.47,37.4,12.35,1.03,0.0
20230831:1430,2963.65,847.15,152.43,17.21,52.23,14.94,1.59,0.0
20230831:1530,2699.43,738.24,160.57,18.52,67.0,17.01,1.93,0.0
20230831:1630,2613.57,710.3,164.53,21.21,81.44,18.37,1.72,0.0
20230831:1730,2530.68,685.73,162.95,20.75,82.2,19.3,1.66,0.0
20230831:1830,2581.89,635.86,246.6,18.42,67.83,20.02,1.31,0.0
20230831:1930,1964.89,417.33,233.87,12.0,53.06,19.62,1.31,0.0
20230831:2030,2090.97,485.97,209.0,10.43,38.24,18.5,1.17,0.0
20230831:2130,1220.14,241.13,152.49,5.1,23.41,16.49,1.31,0.0
20230831:2230,76.5,0.0,37.38,0.97,8.61,15.29,0.69,0.0
20230831:2330,0.0,0.0,0.0,0.0,-6.16,14.1,0.83,0.0
20230901:0030,0.0,0.0,0.0,0.0,0.0,12.92,0.97,0.0
20230901:0130,0.0,0.0,0.0,0.0,0.0,11.61,1.17,0.0
20230901:0230,0.0,0.0,0.0,0.0,0.0,10.64,1.17,0.0
20230901:0330,0.0,0.0,0.0,0.0,0.0,10.09,1.1,0.0
20230901:0430,0.0,0.0,0.0,0.0,0.0,9.59,1.17,0.0
20230901:0530,0.0,0.0,0.0,0.0,0.0,9.1,1.03,0.0
20230901:0630,0.0,0.0,0.0,0.0,0.0,8.7,0.9,0.0
20230901:0730,0.0,0.0,0.0,0.0,0.0,8.63,0.97,0.0
20230901:0830,0.0,0.0,0.0,0.0,0.0,8.29,0.9,0.0
20230901:0930,0.0,0.0,0.0,0.0,0.0,7.9,0.83,0.0
20230901:1030,0.0,0.0,0.0,0.0,-6.94,7.64,0.83,0.0
20230901:1130,67.76,0.0,33.27,0.86,7.83,7.25,0.9,0.0
20230901:1230,2135.52,549.9,131.23,7.0,22.65,8.62,0.69,0.0
20230901:1330,2722.95,755.0,146.61,12.55,37.48,12.47,1.24,0.0
20230901:1430,2826.98,781.34,162.1,16.33,52.32,14.76,1.66,0.0
20230901:1530,2977.13,881.69,123.76,20.72,67.13,16.42,1.79,0.0
20230901:1630,2654.42,762.43,122.73,21.6,81.65,18.07,1.86,0.0
20230901:1730,2695.38,793.52,113.69,22.34,82.27,19.14,1.79,0.0
20230901:1830,2828.29,831.57,141.08,20.2,67.79,19.95,1.52,0.0
20230901:1930,2389.43,625.96,167.31,14.01,52.99,19.44,2.14,0.0
20230901:2030,2265.3,590.27,161.82,10.86,38.15,18.84,1.72,0.0
20230901:2130,1258.14,258.19,150.89,5.18,23.32,18.2,1.31,0.0
20230901:2230,81.0,0.0,39.08,1.02,8.5,16.2,0.69,0.0
20230901:2330,0.0,0.0,0.0,0.0,-6.28,14.4,0.69,0.0
20230902:0030,0.0,0.0,0.0,0.0,0.0,13.04,0.97,0.0
20230902:0130,0.0,0.0,0.0,0.0,0.0,11.79,0.9,0.0
20230902:0230,0.0,0.0,0.0,0.0,0.0,11.02,0.97,0.0
20230902:0330,0.0,0.0,0.0,0.0,0.0,10.5,0.9,0.0
20230902:0430,0.0,0.0,0.0,0.0,0.0,10.28,0.83,0.0
20230902:0530,0.0,0.0,0.0,0.0,0.0,9.75,0.9,0.0
20230902:0630,0.0,0.0,0.0,0.0,0.0,9.29,0.83,0.0
20230902:0730,0.0,0.0,0.0,0.0,0.0,9.65,0.97,0.0
20230902:0830,0.0,0.0,0.0,0.0,0.0,9.19,1.03,0.0
20230902:0930,0.0,0.0,0.0,0.0,0.0,8.66,1.03,0.0
20230902:1030,0.0,0.0,0.0,0.0,-6.9,7.97,0.97,0.0
20230902:1130,47.86,0.0,26.29,0.68,7.89,7.64,0.9,0.0
20230902:1230,1649.15,366.7,153.84,5.92,22.72,9.27,0.48,0.0
20230902:1330,2272.62,536.48,206.77,10.88,37.57,12.27,0.69,0.0
20230902:1430,2592.32,652.83,214.3,15.24,52.42,14.35,0.9,0.0
20230902:1530,2713.1,710.69,215.89,19.16,67.25,16.06,0.69,0.0
20230902:1630,2539.04,652.88,212.69,20.99,81.85,17.75,0.62,0.0
20230902:1730,2330.71,504.64,287.66,19.14,82.32,19.21,0.69,0.0
20230902:1830,2467.58,483.8,358.48,17.78,67.75,19.61,1.17,0.0
20230902:1930,1478.48,225.75,258.0,9.57,52.92,19.02,1.24,0.0
20230902:2030,1186.49,161.19,226.77,7.12,38.07,17.37,0.48,0.0
20230902:2130,338.15,15.73,105.06,2.64,23.22,14.54,0.28,0.0
20230902:2230,39.12,0.0,23.51,0.61,8.39,12.85,0.28,0.0
20230902:2330,0.0,0.0,0.0,0.0,-6.4,11.98,0.41,0.0
20230903:0030,0.0,0.0,0.0,0.0,0.0,11.45,0.28,0.0
20230903:0130,0.0,0.0,0.0,0.0,0.0,11.67,0.83,0.0
20230903:0230,0.0,0.0,0.0,0.0,0.0,11.14,1.03,0.0
20230903:0330,0.0,0.0,0.0,0.0,0.0,10.73,1.03,0.0
20230903:0430,0.0,0.0,0.0,0.0,0.0,10.42,1.17,0.0
20230903:0530,0.0,0.0,0.0,0.0,0.0,10.0,0.97,0.0
20230903:0630,0.0,0.0,0.0,0.0,0.0,9.83,0.69,0.0
20230903:0730,0.0,0.0,0.0,0.0,0.0,9.74,0.9,0.0
20230903:0830,0.0,0.0,0.0,0.0,0.0,9.64,0.69,0.0
20230903:0930,0.0,0.0,0.0,0.0,0.0,9.58,0.83,0.0
20230903:1030,0.0,0.0,0.0,0.0,-6.86,9.3,0.9,0.0
20230903:1130,36.0,0.0,22.01,0.57,7.95,9.2,0.83,0.0
20230903:1230,1528.72,352.1,128.95,5.43,22.79,10.02,0.69,0.0
20230903:1330,2449.06,648.56,153.81,11.36,37.65,12.05,0.9,0.0
20230903:1430,2500.31,606.06,223.76,14.7,52.51,14.13,0.97,0.0
20230903:1530,2447.41,614.47,198.93,16.9,67.36,16.03,1.1,0.0
20230903:1630,1655.0,299.17,236.22,12.91,82.04,17.25,1.31,0.0
20230903:1730,2140.45,466.42,234.75,17.0,82.36,16.97,1.38,0.0
20230903:1830,1902.36,350.32,268.66,13.23,67.69,17.85,1.86,0.0
20230903:1930,1372.83,268.0,170.66,8.31,52.85,15.41,1.17,0.0
20230903:2030,1326.67,287.22,136.51,6.66,37.98,15.19,1.1,0.0
20230903:2130,877.92,178.34,105.58,3.75,23.12,14.14,0.34,0.0
20230903:2230,33.61,0.0,21.39,0.56,8.28,13.0,0.28,0.0
20230903:2330,0.0,0.0,0.0,0.0,-6.52,12.28,0.41,0.0
20230904:0030,0.0,0.0,0.0,0.0,0.0,11.81,0.9,0.0
20230904:0130,0.0,0.0,0.0,0.0,0.0,11.26,0.97,0.0
20230904:0230,0.0,0.0,0.0,0.0,0.0,10.76,1.1,0.0
20230904:0330,0.0,0.0,0.0,0.0,0.0,10.38,1.03,0.0
20230904:0430,0.0,0.0,0.0,0.0,0.0,9.83,0.97,0.0
20230904:0530,0.0,0.0,0.0,0.0,0.0,9.43,1.24,0.0
20230904:0630,0.0,0.0,0.0,0.0,0.0,8.88,0.9,0.0
20230904:0730,0.0,0.0,0.0,0.0,0.0,8.9,0.9,0.0
20230904:0830,0.0,0.0,0.0,0.0,0.0,8.83,0.83,0.0
20230904:0930,0.0,0.0,0.0,0.0,0.0,8.64,0.9,0.0
20230904:1030,0.0,0.0,0.0,0.0,-6.81,8.33,1.03,0.0
20230904:1130,44.47,0.0,25.09,0.65,8.0,7.97,0.9,0.0
20230904:1230,943.25,215.04,80.03,3.53,22.85,8.77,0.83,0.0
20230904:1330,1352.89,282.61,139.91,6.65,37.73,10.44,1.1,0.0
20230904:1430,1972.35,447.22,178.24,11.28,52.6,12.0,1.45,0.0
20230904:1530,1559.56,301.95,191.31,10.54,67.47,13.64,1.45,0.0
20230904:1630,1712.63,273.03,275.83,13.22,82.22,14.47,1.24,0.0
20230904:1730,1767.69,275.35,297.37,13.8,82.37,15.62,1.03,0.0
20230904:1830,1913.1,295.58,332.97,13.6,67.64,16.5,0.9,0.0
20230904:1930,1933.12,407.75,225.86,11.65,52.77,17.43,1.17,0.0
20230904:2030,1298.45,267.93,150.06,6.69,37.89,16.61,1.1,0.0
20230904:2130,1154.69,271.41,96.49,4.29,23.02,14.07,1.03,0.0
20230904:2230,50.86,0.0,27.95,0.73,8.17,13.44,0.97,0.0
20230904:2330,0.0,0.0,0.0,0.0,-6.65,12.62,1.1,0.0
20230905:0030,0.0,0.0,0.0,0.0,0.0,11.64,1.1,0.0
20230905:0130,0.0,0.0,0.0,0.0,0.0,10.72,1.24,0.0
20230905:0230,0.0,0.0,0.0,0.0,0.0,10.1,1.31,0.0
20230905:0330,0.0,0.0,0.0,0.0,0.0,9.51,1.17,0.0
20230905:0430,0.0,0.0,0.0,0.0,0.0,9.01,1.24,0.0
20230905:0530,0.0,0.0,0.0,0.0,0.0,8.57,1.24,0.0
20230905:0630,0.0,0.0,0.0,0.0,0.0,8.07,1.17,0.0
20230905:0730,0.0,0.0,0.0,0.0,0.0,7.81,1.17,0.0
20230905:0830,0.0,0.0,0.0,0.0,0.0,7.35,1.24,0.0
20230905:0930,0.0,0.0,0.0,0.0,0.0,7.26,1.17,0.0
20230905:1030,0.0,0.0,0.0,0.0,-6.76,7.06,1.24,0.0
20230905:1130,62.64,0.0,31.48,0.82,8.06,7.21,1.1,0.0
20230905:1230,2015.74,498.71,139.62,6.76,22.92,8.63,0.83,0.0
20230905:1330,2384.04,613.58,159.56,11.05,37.8,11.77,1.17,0.0
20230905:1430,2871.21,813.71,147.57,16.68,52.69,13.91,1.38,0.0
20230905:1530,2821.55,798.44,141.78,19.49,67.58,16.33,2.0,0.0
20230905:1630,2421.15,652.18,141.87,19.48,82.38,17.69,2.07,0.0
20230905:1730,2658.89,726.08,160.69,21.75,82.37,18.22,2.0,0.0
20230905:1830,2492.3,667.53,161.38,17.22,67.57,19.35,2.14,0.0
20230905:1930,2583.16,743.32,129.55,15.17,52.68,18.93,1.45,0.0
