Latitude (decimal degrees):	2.635
Longitude (decimal degrees):	-68.780
Elevation (m):	152
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20220818:0230,0.0,0.0,0.0,0.0,0.0,25.77,1.31,0.0
20220818:0330,0.0,0.0,0.0,0.0,0.0,25.34,1.31,0.0
20220818:0430,0.0,0.0,0.0,0.0,0.0,24.95,1.38,0.0
20220818:0530,0.0,0.0,0.0,0.0,0.0,24.56,1.38,0.0
20220818:0630,0.0,0.0,0.0,0.0,0.0,24.28,1.31,0.0
20220818:0730,0.0,0.0,0.0,0.0,0.0,24.07,1.45,0.0
20220818:0830,0.0,0.0,0.0,0.0,0.0,23.86,1.31,0.0
20220818:0930,0.0,0.0,0.0,0.0,0.0,23.76,1.17,0.0
20220818:1030,0.0,0.0,0.0,0.0,-1.56,23.59,1.24,0.0
20220818:1130,959.11,239.53,81.77,3.1,13.03,23.47,1.1,0.0
20220818:1230,1783.44,494.76,112.81,8.44,27.63,24.71,0.62,0.0
20220818:1330,2017.52,546.42,148.37,12.79,42.15,26.45,1.03,0.0
20220818:1430,2428.7,654.09,203.52,19.1,56.44,27.87,1.31,0.0
20220818:1530,2537.27,780.44,127.13,23.78,69.97,29.57,1.24,0.0
20220818:1630,2019.63,501.29,204.4,20.62,79.24,30.93,1.38,0.0
20220818:1730,2120.62,585.06,159.48,20.4,73.55,31.12,1.38,0.0
20220818:1830,2159.58,592.24,171.67,17.95,60.59,31.3,1.31,0.0
20220818:1930,2361.32,702.81,147.06,16.35,46.42,31.56,1.24,0.0
20220818:2030,2051.78,590.15,138.17,11.02,31.95,31.5,1.17,0.0
20220818:2130,1345.96,363.43,102.99,4.97,17.37,30.44,0.83,0.0
20220818:2230,649.73,200.74,29.28,0.71,2.77,29.05,0.48,0.0
20220818:2330,0.0,0.0,0.0,0.0,0.0,28.26,0.69,0.0
20220819:0030,0.0,0.0,0.0,0.0,0.0,27.65,0.76,0.0
20220819:0130,0.0,0.0,0.0,0.0,0.0,27.3,1.1,0.0
20220819:0230,0.0,0.0,0.0,0.0,0.0,26.73,1.52,0.0
20220819:0330,0.0,0.0,0.0,0.0,0.0,26.01,1.52,0.0
20220819:0430,0.0,0.0,0.0,0.0,0.0,25.61,1.38,0.0
20220819:0530,0.0,0.0,0.0,0.0,0.0,25.36,1.1,0.0
20220819:0630,0.0,0.0,0.0,0.0,0.0,24.95,0.62,0.0
20220819:0730,0.0,0.0,0.0,0.0,0.0,24.66,1.03,0.0
20220819:0830,0.0,0.0,0.0,0.0,0.0,24.04,1.24,0.0
20220819:0930,0.0,0.0,0.0,0.0,0.0,23.27,1.24,0.0
20220819:1030,0.0,0.0,0.0,0.0,-1.52,22.63,1.31,0.0
20220819:1130,483.02,95.82,72.97,2.36,13.09,22.3,1.45,0.0
20220819:1230,891.43,136.05,160.5,5.85,27.71,22.85,2.28,0.0
20220819:1330,1305.38,167.65,268.26,10.1,42.25,23.85,1.31,0.0
20220819:1430,1127.78,57.13,324.76,10.7,56.58,25.12,0.9,0.0
20220819:1530,1119.16,94.59,282.42,10.7,70.18,25.44,1.24,0.0
20220819:1630,1148.88,99.65,287.49,11.4,79.57,25.81,1.31,0.0
20220819:1730,1564.76,213.68,312.87,14.78,73.71,26.23,1.79,0.0
20220819:1830,991.38,70.42,268.95,9.44,60.63,27.21,0.76,0.0
20220819:1930,1135.63,141.03,248.08,9.47,46.42,26.6,0.0,0.0
20220819:2030,706.13,79.14,166.59,5.72,31.92,26.93,0.07,0.0
20220819:2130,489.84,89.76,84.81,2.91,17.32,26.62,0.62,0.0
20220819:2230,76.11,24.01,14.6,0.41,2.7,25.88,0.21,0.0
20220819:2330,0.0,0.0,0.0,0.0,0.0,25.42,1.24,0.0
20220820:0030,0.0,0.0,0.0,0.0,0.0,24.97,1.24,0.0
20220820:0130,0.0,0.0,0.0,0.0,0.0,24.71,0.83,0.0
20220820:0230,0.0,0.0,0.0,0.0,0.0,24.41,1.17,0.0
20220820:0330,0.0,0.0,0.0,0.0,0.0,24.13,1.03,0.0
20220820:0430,0.0,0.0,0.0,0.0,0.0,23.83,1.1,0.0
20220820:0530,0.0,0.0,0.0,0.0,0.0,23.52,1.17,0.0
20220820:0630,0.0,0.0,0.0,0.0,0.0,23.27,1.24,0.0
20220820:0730,0.0,0.0,0.0,0.0,0.0,23.43,1.31,0.0
20220820:0830,0.0,0.0,0.0,0.0,0.0,23.31,1.38,0.0
20220820:0930,0.0,0.0,0.0,0.0,0.0,23.25,1.38,0.0
20220820:1030,0.0,0.0,0.0,0.0,-1.48,23.21,1.45,0.0
20220820:1130,533.53,97.63,87.78,2.71,13.15,23.13,1.52,0.0
20220820:1230,860.55,148.76,138.73,5.41,27.79,24.18,2.83,0.0
20220820:1330,841.73,88.81,195.08,7.04,42.35,25.18,2.41,0.0
20220820:1430,729.31,63.69,185.2,6.77,56.72,25.81,2.28,0.0
20220820:1530,960.54,97.16,225.26,9.11,70.39,25.65,2.21,0.0
20220820:1630,1368.98,114.33,343.0,13.46,79.9,25.35,2.28,0.0
20220820:1730,1286.94,150.97,278.7,12.2,73.86,26.58,2.76,0.0
20220820:1830,1397.82,213.04,257.16,12.03,60.68,27.07,1.93,0.0
20220820:1930,1087.93,185.68,180.39,8.33,46.42,26.06,1.17,0.0
20220820:2030,302.19,2.0,111.71,3.35,31.89,24.62,1.72,0.0
20220820:2130,76.15,0.29,37.94,1.13,17.27,23.34,1.59,0.0
20220820:2230,4.04,0.0,8.3,0.25,2.63,22.7,0.83,0.0
20220820:2330,0.0,0.0,0.0,0.0,0.0,22.42,0.76,0.0
20220821:0030,0.0,0.0,0.0,0.0,0.0,22.47,1.03,0.0
20220821:0130,0.0,0.0,0.0,0.0,0.0,22.06,1.03,0.0
20220821:0230,0.0,0.0,0.0,0.0,0.0,22.01,1.1,0.0
20220821:0330,0.0,0.0,0.0,0.0,0.0,21.94,1.45,0.0
20220821:0430,0.0,0.0,0.0,0.0,0.0,21.8,1.66,0.0
20220821:0530,0.0,0.0,0.0,0.0,0.0,21.67,1.79,0.0
20220821:0630,0.0,0.0,0.0,0.0,0.0,21.5,2.07,0.0
20220821:0730,0.0,0.0,0.0,0.0,0.0,21.32,1.79,0.0
20220821:0830,0.0,0.0,0.0,0.0,0.0,21.18,1.66,0.0
20220821:0930,0.0,0.0,0.0,0.0,0.0,21.07,1.52,0.0
20220821:1030,0.0,0.0,0.0,0.0,-1.44,20.88,1.45,0.0
20220821:1130,27.1,0.0,19.22,0.57,13.22,20.77,1.45,0.0
20220821:1230,118.27,4.73,47.67,1.47,27.87,20.92,1.59,0.0
20220821:1330,317.47,4.65,112.1,3.42,42.46,21.14,1.86,0.0
20220821:1430,420.42,4.95,144.01,4.4,56.86,21.47,2.62,0.0
20220821:1530,741.55,55.94,191.81,7.12,70.61,21.89,2.9,0.0
20220821:1630,1256.1,145.98,265.56,12.14,80.24,22.77,2.69,0.0
20220821:1730,860.44,32.94,256.77,8.51,74.0,24.63,2.83,0.0
20220821:1830,488.64,11.51,161.38,5.06,60.71,25.15,2.41,0.0
20220821:1930,694.35,44.86,191.68,6.41,46.41,24.19,2.34,0.0
20220821:2030,1099.87,205.16,159.43,6.85,31.85,24.35,2.41,0.0
20220821:2130,275.35,34.92,69.71,2.24,17.21,24.65,2.0,0.0
20220821:2230,89.2,30.84,12.13,0.35,2.55,24.11,1.45,0.0
20220821:2330,0.0,0.0,0.0,0.0,0.0,23.54,1.38,0.0
20220822:0030,0.0,0.0,0.0,0.0,0.0,22.92,1.31,0.0
20220822:0130,0.0,0.0,0.0,0.0,0.0,22.79,1.1,0.0
20220822:0230,0.0,0.0,0.0,0.0,0.0,22.57,1.1,0.0
20220822:0330,0.0,0.0,0.0,0.0,0.0,22.49,1.03,0.0
20220822:0430,0.0,0.0,0.0,0.0,0.0,22.36,1.1,0.0
20220822:0530,0.0,0.0,0.0,0.0,0.0,22.28,1.24,0.0
20220822:0630,0.0,0.0,0.0,0.0,0.0,22.13,1.24,0.0
20220822:0730,0.0,0.0,0.0,0.0,0.0,21.54,1.1,0.0
20220822:0830,0.0,0.0,0.0,0.0,0.0,21.51,1.03,0.0
20220822:0930,0.0,0.0,0.0,0.0,0.0,21.43,0.97,0.0
20220822:1030,0.0,0.0,0.0,0.0,-1.39,21.37,0.97,0.0
20220822:1130,943.71,246.64,65.92,2.91,13.28,21.14,1.03,0.0
20220822:1230,1557.67,364.65,155.41,7.93,27.95,22.26,0.69,0.0
20220822:1330,1889.23,434.44,204.89,12.38,42.57,24.06,1.1,0.0
20220822:1430,1816.04,400.25,207.99,14.13,57.01,25.51,2.07,0.0
20220822:1530,1835.68,405.77,209.06,16.44,70.82,26.29,2.28,0.0
20220822:1630,1479.21,284.01,209.95,14.62,80.58,26.9,2.07,0.0
20220822:1730,1720.1,313.24,268.58,16.18,74.14,27.05,1.72,0.0
20220822:1830,1932.78,516.35,140.87,15.53,60.75,27.62,1.72,0.0
20220822:1930,1831.25,468.93,153.34,12.4,46.4,27.5,1.72,0.0
20220822:2030,1535.42,392.26,127.24,8.29,31.82,27.41,1.52,0.0
20220822:2130,1341.88,358.86,96.46,4.79,17.15,26.98,1.1,0.0
20220822:2230,681.87,216.52,20.17,0.58,2.48,25.51,0.41,0.0
20220822:2330,0.0,0.0,0.0,0.0,0.0,25.08,0.69,0.0
20220823:0030,0.0,0.0,0.0,0.0,0.0,24.54,0.83,0.0
20220823:0130,0.0,0.0,0.0,0.0,0.0,23.97,0.62,0.0
20220823:0230,0.0,0.0,0.0,0.0,0.0,23.69,0.55,0.0
20220823:0330,0.0,0.0,0.0,0.0,0.0,23.58,0.41,0.0
20220823:0430,0.0,0.0,0.0,0.0,0.0,23.44,0.34,0.0
20220823:0530,0.0,0.0,0.0,0.0,0.0,23.24,0.21,0.0
20220823:0630,0.0,0.0,0.0,0.0,0.0,22.96,0.14,0.0
20220823:0730,0.0,0.0,0.0,0.0,0.0,22.57,1.31,0.0
20220823:0830,0.0,0.0,0.0,0.0,0.0,22.12,1.24,0.0
20220823:0930,0.0,0.0,0.0,0.0,0.0,22.07,1.17,0.0
20220823:1030,0.0,0.0,0.0,0.0,-1.35,21.82,1.24,0.0
20220823:1130,834.83,209.73,68.81,2.78,13.35,21.65,1.1,0.0
20220823:1230,1019.29,195.93,144.43,6.02,28.04,22.92,0.62,0.0
20220823:1330,1207.05,176.99,228.23,9.19,42.68,24.34,0.76,0.0
20220823:1430,1657.89,259.1,303.46,13.86,57.15,25.5,1.03,0.0
20220823:1530,1980.36,367.7,310.03,18.25,71.03,26.84,1.59,0.0
20220823:1630,1649.57,282.76,275.98,16.51,80.92,27.97,1.86,0.0
20220823:1730,1410.64,291.15,183.44,13.24,74.28,28.13,1.72,0.0
20220823:1830,2052.01,555.06,153.04,16.7,60.78,28.08,1.31,0.0
20220823:1930,1627.74,390.2,165.71,11.34,46.39,28.62,1.31,0.0
20220823:2030,1601.22,439.18,105.83,8.43,31.78,28.0,1.31,0.0
20220823:2130,716.02,174.38,72.84,3.11,17.09,27.1,0.76,0.0
20220823:2230,464.46,146.06,21.31,0.53,2.4,26.41,0.28,0.0
20220823:2330,0.0,0.0,0.0,0.0,0.0,25.9,0.62,0.0
20220824:0030,0.0,0.0,0.0,0.0,0.0,25.35,1.1,0.0
20220824:0130,0.0,0.0,0.0,0.0,0.0,24.73,1.17,0.0
20220824:0230,0.0,0.0,0.0,0.0,0.0,24.34,1.03,0.0
20220824:0330,0.0,0.0,0.0,0.0,0.0,24.02,0.83,0.0
20220824:0430,0.0,0.0,0.0,0.0,0.0,23.53,1.03,0.0
20220824:0530,0.0,0.0,0.0,0.0,0.0,23.19,0.62,0.0
20220824:0630,0.0,0.0,0.0,0.0,0.0,23.25,0.34,0.0
20220824:0730,0.0,0.0,0.0,0.0,0.0,23.33,0.76,0.0
20220824:0830,0.0,0.0,0.0,0.0,0.0,23.1,1.1,0.0
20220824:0930,0.0,0.0,0.0,0.0,0.0,23.0,1.1,0.0
20220824:1030,0.0,0.0,0.0,0.0,-1.3,22.91,1.03,0.0
20220824:1130,271.16,51.06,51.56,1.71,13.41,22.89,0.83,0.0
20220824:1230,211.25,0.6,83.58,2.5,28.12,23.72,0.41,0.0
20220824:1330,498.54,17.38,159.1,5.0,42.78,24.23,0.28,0.0
20220824:1430,1343.34,253.59,200.64,11.01,57.29,25.23,0.21,0.0
20220824:1530,1056.36,130.21,229.54,10.1,71.24,26.73,0.34,0.0
20220824:1630,1285.55,169.74,268.49,13.0,81.27,27.04,0.41,0.0
20220824:1730,1184.88,118.8,287.48,11.65,74.4,27.75,0.41,0.0
20220824:1830,1866.33,459.39,188.28,15.48,60.8,28.02,0.55,0.0
20220824:1930,2046.7,538.87,181.74,14.25,46.37,27.81,0.41,0.0
20220824:2030,1605.45,419.35,134.03,8.76,31.73,27.91,0.48,0.0
20220824:2130,1191.0,300.93,107.58,4.57,17.03,27.34,0.21,0.0
20220824:2230,590.74,185.64,22.97,0.57,2.32,26.48,0.07,0.0
20220824:2330,0.0,0.0,0.0,0.0,0.0,25.7,0.41,0.0
20220825:0030,0.0,0.0,0.0,0.0,0.0,25.22,0.83,0.0
20220825:0130,0.0,0.0,0.0,0.0,0.0,24.77,0.9,0.0
20220825:0230,0.0,0.0,0.0,0.0,0.0,24.29,0.97,0.0
20220825:0330,0.0,0.0,0.0,0.0,0.0,23.81,1.17,0.0
20220825:0430,0.0,0.0,0.0,0.0,0.0,23.36,0.9,0.0
20220825:0530,0.0,0.0,0.0,0.0,0.0,23.09,0.55,0.0
20220825:0630,0.0,0.0,0.0,0.0,0.0,22.98,0.48,0.0
20220825:0730,0.0,0.0,0.0,0.0,0.0,23.46,0.48,0.0
20220825:0830,0.0,0.0,0.0,0.0,0.0,23.15,0.69,0.0
20220825:0930,0.0,0.0,0.0,0.0,0.0,23.15,0.83,0.0
20220825:1030,0.0,0.0,0.0,0.0,-1.24,22.9,0.69,0.0
20220825:1130,445.06,89.47,68.43,2.27,13.48,22.85,0.21,0.0
20220825:1230,1353.43,277.56,175.42,7.54,28.21,23.23,0.62,0.0
20220825:1330,2111.49,543.47,184.37,13.69,42.89,24.54,0.76,0.0
20220825:1430,2466.43,692.75,183.29,19.68,57.43,26.12,0.69,0.0
20220825:1530,1808.96,435.9,190.21,16.82,71.45,28.14,0.48,0.0
20220825:1630,1601.64,314.99,235.52,16.42,81.61,27.72,0.34,0.0
20220825:1730,1408.68,204.83,280.18,13.7,74.52,27.72,0.14,0.0
20220825:1830,1908.68,528.9,132.49,15.61,60.82,26.88,0.28,0.0
20220825:1930,1687.34,395.37,195.78,12.15,46.35,29.51,0.21,0.0
20220825:2030,1490.41,363.01,151.88,8.45,31.68,28.52,0.34,0.0
20220825:2130,1002.54,242.4,99.69,4.06,16.96,26.39,0.28,0.0
20220825:2230,9.55,0.0,11.43,0.34,2.23,25.83,0.48,0.0
20220825:2330,0.0,0.0,0.0,0.0,0.0,25.32,0.83,0.0
20220826:0030,0.0,0.0,0.0,0.0,0.0,24.88,1.1,0.0
20220826:0130,0.0,0.0,0.0,0.0,0.0,24.37,0.9,0.0
20220826:0230,0.0,0.0,0.0,0.0,0.0,23.52,0.55,0.0
20220826:0330,0.0,0.0,0.0,0.0,0.0,23.12,0.62,0.0
20220826:0430,0.0,0.0,0.0,0.0,0.0,22.75,0.9,0.0
20220826:0530,0.0,0.0,0.0,0.0,0.0,22.5,0.83,0.0
20220826:0630,0.0,0.0,0.0,0.0,0.0,22.36,0.97,0.0
20220826:0730,0.0,0.0,0.0,0.0,0.0,22.41,1.17,0.0
20220826:0830,0.0,0.0,0.0,0.0,0.0,22.1,1.24,0.0
20220826:0930,0.0,0.0,0.0,0.0,0.0,22.01,1.38,0.0
20220826:1030,0.0,0.0,0.0,0.0,-1.19,22.03,1.24,0.0
20220826:1130,1333.99,359.15,83.23,3.85,13.55,21.88,0.97,0.0
20220826:1230,2163.2,613.9,135.73,10.38,28.3,23.2,0.41,0.0
20220826:1330,2151.15,577.21,177.01,14.09,43.0,25.26,0.28,0.0
20220826:1430,2367.1,666.61,182.85,19.15,57.57,27.46,0.34,0.0
20220826:1530,2383.5,712.69,142.09,22.88,71.66,28.55,0.48,0.0
20220826:1630,2181.37,584.87,193.54,23.58,81.97,29.99,0.48,0.0
20220826:1730,1408.06,306.98,179.43,13.6,74.64,30.67,0.48,0.0
20220826:1830,1834.22,404.74,236.14,15.53,60.83,28.37,0.34,0.0
20220826:1930,1975.09,520.49,180.04,13.89,46.32,29.04,0.21,0.0
20220826:2030,1491.88,374.61,141.26,8.35,31.63,28.59,0.28,0.0
20220826:2130,511.32,99.37,82.47,2.88,16.89,26.88,0.34,0.0
20220826:2230,13.4,0.0,13.39,0.4,2.15,26.37,0.07,0.0
20220826:2330,0.0,0.0,0.0,0.0,0.0,25.76,0.14,0.0
20220827:0030,0.0,0.0,0.0,0.0,0.0,25.4,0.48,0.0
20220827:0130,0.0,0.0,0.0,0.0,0.0,24.91,0.62,0.0
20220827:0230,0.0,0.0,0.0,0.0,0.0,24.66,0.69,0.0
20220827:0330,0.0,0.0,0.0,0.0,0.0,24.45,0.69,0.0
20220827:0430,0.0,0.0,0.0,0.0,0.0,24.04,0.55,0.0
20220827:0530,0.0,0.0,0.0,0.0,0.0,23.05,1.03,0.0
20220827:0630,0.0,0.0,0.0,0.0,0.0,22.21,1.52,0.0
20220827:0730,0.0,0.0,0.0,0.0,0.0,23.45,0.48,0.0
20220827:0830,0.0,0.0,0.0,0.0,0.0,23.35,0.34,0.0
20220827:0930,0.0,0.0,0.0,0.0,0.0,23.24,0.28,0.0
20220827:1030,0.0,0.0,0.0,0.0,-1.13,22.85,0.97,0.0
20220827:1130,92.52,3.86,40.06,1.21,13.63,22.65,0.83,0.0
20220827:1230,793.06,102.77,164.52,5.71,28.39,22.75,0.97,0.0
20220827:1330,1636.13,311.79,232.64,11.29,43.11,23.63,1.72,0.0
20220827:1430,1533.61,210.59,307.45,13.1,57.72,25.62,1.24,0.0
20220827:1530,1522.02,225.23,292.85,14.32,71.87,26.7,0.83,0.0
20220827:1630,1806.69,374.35,247.27,18.69,82.32,27.41,0.69,0.0
20220827:1730,1921.88,402.34,267.29,18.62,74.74,27.93,0.55,0.0
20220827:1830,1798.34,436.49,191.7,15.07,60.84,29.07,0.34,0.0
20220827:1930,1638.06,394.42,168.44,11.47,46.29,28.46,0.83,0.0
20220827:2030,996.73,181.07,157.71,6.52,31.58,27.46,1.24,0.0
20220827:2130,557.25,96.45,99.51,3.28,16.82,26.25,0.76,0.0
20220827:2230,13.63,0.0,13.48,0.4,2.06,25.8,0.76,0.0
20220827:2330,0.0,0.0,0.0,0.0,0.0,25.3,0.97,0.0
20220828:0030,0.0,0.0,0.0,0.0,0.0,24.82,0.69,0.0
20220828:0130,0.0,0.0,0.0,0.0,0.0,24.35,0.55,0.0
20220828:0230,0.0,0.0,0.0,0.0,0.0,24.09,0.97,0.0
20220828:0330,0.0,0.0,0.0,0.0,0.0,23.63,1.03,0.0
20220828:0430,0.0,0.0,0.0,0.0,0.0,23.28,0.76,0.0
20220828:0530,0.0,0.0,0.0,0.0,0.0,23.07,0.41,0.0
20220828:0630,0.0,0.0,0.0,0.0,0.0,22.86,0.41,0.0
20220828:0730,0.0,0.0,0.0,0.0,0.0,23.23,0.48,0.0
20220828:0830,0.0,0.0,0.0,0.0,0.0,23.39,0.21,0.0
20220828:0930,0.0,0.0,0.0,0.0,0.0,22.55,0.62,0.0
20220828:1030,0.0,0.0,0.0,0.0,-1.08,22.41,0.69,0.0
20220828:1130,163.39,14.51,53.39,1.64,13.7,22.65,0.76,0.0
20220828:1230,294.56,16.13,94.79,2.99,28.48,23.83,0.41,0.0
20220828:1330,427.47,25.98,127.73,4.21,43.22,24.62,0.34,0.0
20220828:1430,502.54,29.94,148.14,5.03,57.86,25.2,0.28,0.0
20220828:1530,1030.26,88.9,261.7,10.03,72.07,25.56,0.21,0.0
20220828:1630,1148.11,135.28,256.91,11.74,82.68,27.22,0.28,0.0
20220828:1730,2261.72,629.84,174.11,22.35,74.84,28.09,0.41,0.0
20220828:1830,2492.03,750.63,157.03,21.2,60.85,30.22,0.69,0.0
20220828:1930,1996.65,450.05,270.25,14.8,46.26,31.05,0.21,0.0
20220828:2030,1808.15,507.86,128.3,9.7,31.52,29.79,0.41,0.0
20220828:2130,1237.04,348.48,75.17,4.29,16.75,28.26,0.62,0.0
20220828:2230,5.16,0.0,9.09,0.27,1.97,27.33,0.69,0.0
20220828:2330,0.0,0.0,0.0,0.0,0.0,26.71,0.76,0.0
20220829:0030,0.0,0.0,0.0,0.0,0.0,25.86,0.76,0.0
20220829:0130,0.0,0.0,0.0,0.0,0.0,25.2,0.97,0.0
20220829:0230,0.0,0.0,0.0,0.0,0.0,24.71,0.62,0.0
20220829:0330,0.0,0.0,0.0,0.0,0.0,24.11,0.9,0.0
20220829:0430,0.0,0.0,0.0,0.0,0.0,23.17,1.45,0.0
20220829:0530,0.0,0.0,0.0,0.0,0.0,22.62,1.31,0.0
20220829:0630,0.0,0.0,0.0,0.0,0.0,22.33,0.83,0.0
20220829:0730,0.0,0.0,0.0,0.0,0.0,22.36,0.41,0.0
20220829:0830,0.0,0.0,0.0,0.0,0.0,22.38,0.55,0.0
20220829:0930,0.0,0.0,0.0,0.0,0.0,22.26,0.69,0.0
20220829:1030,0.0,0.0,0.0,0.0,-1.02,22.11,0.97,0.0
20220829:1130,82.2,5.74,34.39,1.05,13.77,22.01,1.1,0.0
20220829:1230,168.59,15.4,53.92,1.78,28.57,22.21,0.9,0.0
20220829:1330,553.44,46.42,144.47,5.01,43.33,22.35,1.31,0.0
20220829:1430,1233.5,156.2,254.22,10.6,58.0,23.29,1.1,0.0
20220829:1530,1918.99,316.7,338.77,17.95,72.28,25.14,1.03,0.0
20220829:1630,1678.29,275.19,297.25,17.2,83.04,26.69,0.9,0.0
20220829:1730,1497.5,223.65,284.3,14.35,74.93,27.53,1.38,0.0
20220829:1830,1288.75,185.44,251.0,11.3,60.84,27.44,1.31,0.0
20220829:1930,1652.88,322.4,239.49,12.02,46.22,25.98,0.97,0.0
20220829:2030,1454.18,311.84,182.42,8.52,31.46,26.67,0.9,0.0
20220829:2130,1093.4,253.81,117.97,4.43,16.67,26.43,0.69,0.0
20220829:2230,9.55,0.0,11.43,0.34,1.88,25.76,0.48,0.0
20220829:2330,0.0,0.0,0.0,0.0,0.0,25.27,1.1,0.0
20220830:0030,0.0,0.0,0.0,0.0,0.0,24.44,1.45,0.0
20220830:0130,0.0,0.0,0.0,0.0,0.0,23.89,1.38,0.0
20220830:0230,0.0,0.0,0.0,0.0,0.0,23.58,1.31,0.0
20220830:0330,0.0,0.0,0.0,0.0,0.0,23.29,1.31,0.0
20220830:0430,0.0,0.0,0.0,0.0,0.0,22.9,1.31,0.0
20220830:0530,0.0,0.0,0.0,0.0,0.0,22.64,1.24,0.0
20220830:0630,0.0,0.0,0.0,0.0,0.0,22.43,1.31,0.0
20220830:0730,0.0,0.0,0.0,0.0,0.0,22.44,1.38,0.0
20220830:0830,0.0,0.0,0.0,0.0,0.0,22.34,1.31,0.0
20220830:0930,0.0,0.0,0.0,0.0,0.0,22.12,1.24,0.0
20220830:1030,0.0,0.0,0.0,0.0,-0.95,21.9,1.1,0.0
20220830:1130,1040.39,268.79,76.87,3.3,13.85,21.85,0.76,0.0
20220830:1230,1437.17,360.9,117.63,7.22,28.66,22.94,0.76,0.0
20220830:1330,1760.22,428.72,169.31,11.62,43.44,24.08,0.41,0.0
20220830:1430,1373.18,264.66,199.0,11.27,58.14,25.44,0.41,0.0
20220830:1530,997.65,73.7,265.32,9.77,72.48,25.59,0.55,0.0
20220830:1630,1487.72,200.1,304.28,15.16,83.41,25.57,0.62,0.0
20220830:1730,2026.22,411.18,287.12,19.45,75.01,26.7,1.1,0.0
20220830:1830,416.07,10.21,142.31,4.47,60.84,28.28,1.03,0.0
20220830:1930,641.87,52.37,168.37,5.85,46.18,23.88,0.76,0.0
20220830:2030,362.32,27.9,104.53,3.42,31.4,24.17,0.83,0.0
20220830:2130,173.6,11.98,59.62,1.83,16.59,23.86,1.03,0.0
20220830:2230,5.62,0.0,9.23,0.3,1.79,23.71,0.69,0.0
20220830:2330,0.0,0.0,0.0,0.0,0.0,23.55,0.55,0.0
20220831:0030,0.0,0.0,0.0,0.0,0.0,23.28,0.9,0.0
20220831:0130,0.0,0.0,0.0,0.0,0.0,22.96,0.97,0.0
20220831:0230,0.0,0.0,0.0,0.0,0.0,22.72,0.97,0.0
20220831:0330,0.0,0.0,0.0,0.0,0.0,22.4,1.03,0.0
20220831:0430,0.0,0.0,0.0,0.0,0.0,22.07,0.9,0.0
20220831:0530,0.0,0.0,0.0,0.0,0.0,21.88,0.97,0.0
20220831:0630,0.0,0.0,0.0,0.0,0.0,21.63,0.9,0.0
20220831:0730,0.0,0.0,0.0,0.0,0.0,21.51,1.17,0.0
20220831:0830,0.0,0.0,0.0,0.0,0.0,21.4,0.9,0.0
20220831:0930,0.0,0.0,0.0,0.0,0.0,21.25,0.83,0.0
20220831:1030,0.0,0.0,0.0,0.0,-0.89,20.93,0.62,0.0
20220831:1130,922.84,211.16,96.04,3.37,13.93,21.05,0.62,0.0
20220831:1230,1451.18,320.54,166.07,7.84,28.75,22.68,0.34,0.0
20220831:1330,1842.07,383.33,246.87,12.76,43.55,24.22,0.48,0.0
20220831:1430,2073.46,545.4,169.9,16.41,58.28,25.8,0.76,0.0
20220831:1530,2223.72,549.16,231.29,21.13,72.68,27.0,0.69,0.0
20220831:1630,1527.33,248.6,276.47,15.89,83.78,28.66,0.69,0.0
20220831:1730,1868.14,437.72,208.4,18.03,75.08,28.33,0.76,0.0
20220831:1830,1703.36,444.47,138.93,13.89,60.82,28.09,0.76,0.0
20220831:1930,1954.22,524.88,151.07,13.27,46.13,27.75,0.97,0.0
20220831:2030,1856.08,507.89,138.89,9.87,31.34,27.75,0.48,0.0
20220831:2130,1258.87,342.67,88.97,4.43,16.51,27.28,0.21,0.0
20220831:2230,4.27,0.0,8.51,0.28,1.69,26.29,0.14,0.0
20220831:2330,0.0,0.0,0.0,0.0,0.0,25.38,0.28,0.0
20220901:0030,0.0,0.0,0.0,0.0,0.0,24.94,0.34,0.0
20220901:0130,0.0,0.0,0.0,0.0,0.0,24.51,0.28,0.0
20220901:0230,0.0,0.0,0.0,0.0,0.0,24.09,0.9,0.0
20220901:0330,0.0,0.0,0.0,0.0,0.0,23.81,1.1,0.0
20220901:0430,0.0,0.0,0.0,0.0,0.0,23.47,0.83,0.0
20220901:0530,0.0,0.0,0.0,0.0,0.0,23.16,0.76,0.0
20220901:0630,0.0,0.0,0.0,0.0,0.0,23.02,0.76,0.0
20220901:0730,0.0,0.0,0.0,0.0,0.0,22.88,0.97,0.0
20220901:0830,0.0,0.0,0.0,0.0,0.0,22.69,0.62,0.0
20220901:0930,0.0,0.0,0.0,0.0,0.0,22.51,0.41,0.0
20220901:1030,0.0,0.0,0.0,0.0,-0.83,22.51,0.14,0.0
20220901:1130,451.99,97.03,62.87,2.2,14.01,22.67,0.07,0.0
20220901:1230,1157.85,258.61,129.68,6.4,28.84,23.73,0.28,0.0
20220901:1330,1695.31,393.73,185.37,11.47,43.66,25.01,0.28,0.0
20220901:1430,1980.29,492.15,196.27,15.96,58.41,26.34,0.34,0.0
20220901:1530,1638.48,355.99,203.92,15.34,72.87,27.39,0.62,0.0
20220901:1630,1391.97,247.86,223.0,14.38,84.15,27.65,1.1,0.0
